year,code,country_origin,country_consignment,net_mass,cif_etb,cif_usd
2014,64039900,Thailand,Thailand,40,10004.38,496.65
2014,64039900,Kenya,Kenya,11.6,3267.62,162.22
2014,64039900,Italy,Italy,2545.62,676577.3,33587.7
2014,64039900,Indonesia,United Arab Emirates,214,58394,2898.89
2014,64039900,Indonesia,Austria,34.44,33131.54,1644.77
2014,64039900,India,Kenya,665,60045.09,2980.85
2014,64039900,Germany,Germany,34,18190.32,903.03
2014,64039900,China,United States,550,142894.69,7093.8
2014,64039900,China,United Arab Emirates,262,54050.16,2683.24
2014,64039900,China,Switzerland,294,227637.36,11300.73
2014,64039900,China,Kenya,665,544278.87,27019.94
2014,64039900,China,Israel,160,101166.67,5022.27
2014,64039900,China,Hong Kong,26,662.97,32.91
2014,64039900,China,France,1763.81,555771.77,27590.49
2014,64039900,China,Cyprus,604,374394.25,18586.26
2014,64039900,China,China,78915.17,9135015.73,453494.69
2014,64039900,China,Austria,34.44,24914.37,1236.84
2014,64039900,Cambodia,Austria,34.44,6516,323.48
2014,64039900,Burundi,Burundi,40,9020.62,447.82
2014,64039900,Bosnia and Herzegovina,United Arab Emirates,205.82,102834.33,5105.06
2014,64039100,Viet Nam,United Arab Emirates,415.69,178751.93,8873.88
2014,64039100,Viet Nam,Saudi Arabia,909,295040.53,14646.86
2014,64039100,United Arab Emirates,United Arab Emirates,4,8282.96,411.2
2014,64039100,Oman,United Arab Emirates,128,58171.31,2887.83
2014,64039100,Italy,Italy,8,3483.36,172.93
2014,64039100,India,India,2541,699900.35,34745.55
2014,64039100,France,France,20,6142.98,304.96
2014,64039100,China,United Arab Emirates,1667.49,271555.24,13480.97
2014,64039100,China,China,59849.3,4567077.17,226725.97
2014,64035900,Thailand,United Arab Emirates,15,1520.61,75.49
2014,64035900,China,United Arab Emirates,115,56488.48,2804.29
2014,64035900,China,Italy,260,85435.74,4241.33
2014,64035900,China,China,7249,881202.28,43746.01
2014,64035900,Bosnia and Herzegovina,United Arab Emirates,189,120938.21,6003.8
2014,64035100,United Kingdom,United Kingdom,37,53344.81,2648.23
2014,64035100,United Arab Emirates,United Arab Emirates,51,2477.08,122.97
2014,64035100,Turkey,Turkey,700,240124.95,11920.66
2014,64035100,China,United Arab Emirates,35,21364.88,1060.63
2014,64035100,China,China,11674.8,611527.55,30358.41
2014,64034000,United States,United States,68.32,35293.88,1752.12
2014,64034000,United Arab Emirates,United Arab Emirates,113,24568,1219.64
2014,64034000,United Arab Emirates,Germany,110.47,86970.55,4317.53
2014,64034000,Romania,Italy,1067.1,2245822.2,111490.61
2014,64034000,Romania,Israel,197,124633.12,6187.23
2014,64034000,Oman,United Arab Emirates,1037,516926.67,25662.08
2014,64034000,Japan,Japan,5.75,540.54,26.83
2014,64034000,Italy,Italy,7849.6,1668145.35,82812.67
2014,64034000,India,Italy,2973,3469830.24,172254.72
2014,64034000,India,India,5629,1497364.98,74334.52
2014,64034000,France,France,1,2306.57,114.51
2014,64034000,China,United States,1,194.34,9.65
2014,64034000,China,United Kingdom,75,59816.63,2969.51
2014,64034000,China,United Arab Emirates,2690,261036.8,12958.8
2014,64034000,China,Turkey,135.7,68406.22,3395.93
2014,64034000,China,Singapore,4598,1071139.82,53175.19
2014,64034000,China,Italy,26495.61,7198427.75,357355.58
2014,64034000,China,France,68.76,34664.24,1720.86
2014,64034000,China,China,49416.28,11359813.53,563941.58
2014,64032000,Turkey,Turkey,156,78721.41,3908.02
2014,64032000,Thailand,United Arab Emirates,100,15960.17,792.32
2014,64032000,South Africa,Djibouti,3,206.38,10.25
2014,64032000,Kenya,Kenya,955,29544.9,1466.71
2014,64032000,China,Yemen,80,9706.31,481.86
2014,64032000,China,United Arab Emirates,1126,170520.89,8465.26
2014,64032000,China,Ukraine,100,5594.39,277.73
2014,64032000,China,China,2460,184491.23,9158.8
2014,64031900,United Arab Emirates,United Arab Emirates,1,791.5,39.29
2014,64031900,Uganda,Uganda,100,12367.01,613.94
2014,64031900,China,Switzerland,100,112098.2,5564.95
2014,64031900,China,China,8817.52,1050396.06,52145.4
2014,64031200,Saudi Arabia,Saudi Arabia,3,1868.6,92.76
2014,64031200,Netherlands,Netherlands,210,17693.45,878.37
2014,64031200,Japan,Japan,5,1565.86,77.73
2014,64031200,Jamaica,Jamaica,7,7957.68,395.05
2014,64031200,Italy,Netherlands,2,256.99,12.76
2014,64031200,China,China,515.68,19708.08,978.37
2014,64029900,Viet Nam,United States,97,43758.84,2172.34
2014,64029900,Viet Nam,United Arab Emirates,3074,1291539.15,64116.59
2014,64029900,Viet Nam,Saudi Arabia,15329.8,1227674.93,60946.15
2014,64029900,Viet Nam,Austria,34.44,28128.04,1396.38
2014,64029900,United Kingdom,United Kingdom,29,5937.71,294.77
2014,64029900,United Arab Emirates,United Arab Emirates,25,5163.39,256.33
2014,64029900,Turkey,Turkey,8767.84,4656818.62,231181.04
2014,64029900,Turkey,Djibouti,3000,35976.56,1786
2014,64029900,Thailand,United Arab Emirates,41267.84,4357053.18,216299.63
2014,64029900,Thailand,Thailand,33467.78,4863932.44,241462.92
2014,64029900,Switzerland,Switzerland,40,56027.56,2781.41
2014,64029900,Sweden,Sweden,1412,50414.09,2502.73
2014,64029900,Sudan,Sudan,57.2,2586.43,128.4
2014,64029900,South Africa,South Africa,23056.26,2412560.88,119768.11
2014,64029900,Saudi Arabia,Saudi Arabia,2,1585.82,78.73
2014,64029900,Poland,Poland,8,547.65,27.19
2014,64029900,Kenya,Kenya,81.43,3647.74,181.08
2014,64029900,Japan,Japan,827,356844.53,17715.03
2014,64029900,Italy,United Arab Emirates,29821,1042468.82,51751.86
2014,64029900,Italy,Italy,985,91213.9,4528.18
2014,64029900,Italy,Germany,1008.8,15116.3,750.42
2014,64029900,Indonesia,United Arab Emirates,2285.78,708085.13,35151.87
2014,64029900,Indonesia,Saudi Arabia,197,24448.69,1213.72
2014,64029900,Indonesia,Austria,34.44,3280.82,162.87
2014,64029900,India,United States,159,105196.48,5222.32
2014,64029900,India,United Arab Emirates,820,116094.82,5763.36
2014,64029900,India,Somalia,90,11319.14,561.92
2014,64029900,India,Saudi Arabia,2286,217241.37,10784.63
2014,64029900,India,India,666,110111.95,5466.35
2014,64029900,India,China,2122,119817.61,5948.17
2014,64029900,Germany,Germany,2924,1963536.03,97476.91
2014,64029900,Germany,Belgium,287,840334.5,41717.2
2014,64029900,France,France,17,32696.62,1623.18
2014,64029900,Dominican Republic,United Arab Emirates,62,10629.03,527.66
2014,64029900,China,United States,5688.36,418487.75,20775.22
2014,64029900,China,United Arab Emirates,190489.46,16991712.89,843529.13
2014,64029900,China,Ukraine,2561,203436.27,10099.3
2014,64029900,China,Saudi Arabia,10029,775030.21,38475.27
2014,64029900,China,Netherlands,321,294326.46,14611.41
2014,64029900,China,Kenya,700,1038052.84,51532.64
2014,64029900,China,Jamaica,195,64076.53,3180.99
2014,64029900,China,Italy,4260.54,1202577.91,59700.25
2014,64029900,China,Hong Kong,2184.92,676487.23,33583.22
2014,64029900,China,China,8482726.16,846634776.1,42029963.66
2014,64029900,China,Canada,376,129882.44,6447.83
2014,64029900,China,Austria,34.44,15921.98,790.42
2014,64029900,Cambodia,Austria,34.44,9789.41,485.98
2014,64029900,Brazil,Saudi Arabia,5314,357253.04,17735.32
2014,64029900,Bangladesh,United Arab Emirates,414,71592.17,3554.09
2014,64029100,Viet Nam,Djibouti,31,1321.96,65.63
2014,64029100,United States,United States,30.39,31961.16,1586.67
2014,64029100,United Kingdom,United Kingdom,1515,554721.46,27538.35
2014,64029100,United Arab Emirates,United Arab Emirates,21,6974.93,346.26
2014,64029100,Turkey,Tuvalu,174,16462.38,817.25
2014,64029100,Turkey,Turkey,50,29887.17,1483.71
2014,64029100,Pakistan,Pakistan,841.61,23500.18,1166.63
2014,64029100,Netherlands,Netherlands,140,7276.28,361.22
2014,64029100,Japan,Japan,12.21,4209.12,208.96
2014,64029100,Italy,Netherlands,120,28818.56,1430.66
2014,64029100,Italy,Italy,10,289.97,14.4
2014,64029100,Hong Kong,Hong Kong,4,419.18,20.81
2014,64029100,China,United States,27,69700.44,3460.18
2014,64029100,China,United Kingdom,19,5068.4,251.61
2014,64029100,China,United Arab Emirates,4994.56,764740.71,37964.45
2014,64029100,China,Senegal,116,138536.72,6877.46
2014,64029100,China,India,1,4810.97,238.83
2014,64029100,China,Djibouti,381,16080.47,798.29
2014,64029100,China,China,47079.37,4201554.28,208580.1
2014,64022000,Viet Nam,United Arab Emirates,1610,236354.7,11733.49
2014,64022000,United States Virgin Islands,China,1143,104553.45,5190.41
2014,64022000,United States,Djibouti,567.22,49769.12,2470.72
2014,64022000,United States,China,20,2456.93,121.97
2014,64022000,Thailand,United Arab Emirates,506.74,15184.76,753.83
2014,64022000,Thailand,Thailand,47244,5394701.24,267812.17
2014,64022000,Kenya,Kenya,2202,45321.84,2249.94
2014,64022000,Italy,United Arab Emirates,7945,227728.58,11305.26
2014,63079000,United Kingdom,United Kingdom,1224.65,1227.7,60.95
2014,63079000,United Arab Emirates,United Arab Emirates,10126.09,886961.38,44031.93
2014,63079000,United Arab Emirates,Djibouti,2139,196497.63,9754.84
2014,64059000,United States,United States,520.67,77706.01,3857.61
2014,64059000,United Kingdom,United Kingdom,32.05,14568.3,723.23
2014,64059000,United Arab Emirates,United States,1,489.61,24.31
2014,64059000,United Arab Emirates,United Arab Emirates,21,7358.2,365.29
2014,64059000,United Arab Emirates,India,1,225.98,11.22
2014,64059000,Uganda,Uganda,36,21884.07,1086.4
2014,64059000,Uganda,Kenya,84,3885.06,192.87
2014,64059000,Turkey,United Arab Emirates,50,10815,536.9
2014,64059000,Turkey,Turkey,15811.61,5896088.77,292702.83
2014,64059000,Turkey,Saudi Arabia,828,205180.39,10185.88
2014,64059000,Turkey,Germany,10.4,13455.32,667.97
2014,64059000,Turkey,Egypt,150,29567.26,1467.82
2014,64059000,Tunisia,Germany,5,2565.39,127.36
2014,64059000,Togo,Togo,112.33,12446.62,617.89
2014,64059000,Thailand,United Arab Emirates,1396.2,67286.2,3340.33
2014,64059000,Thailand,Thailand,289,45790.58,2273.21
2014,64059000,Sweden,United Arab Emirates,1,202.84,10.07
2014,64059000,Spain,China,385,309503.55,15364.86
2014,64059000,South Africa,South Africa,278.92,48072.89,2386.5
2014,64059000,Oman,Oman,422.95,48714.08,2418.34
2014,64059000,Morocco,Morocco,220.05,40742.44,2022.6
2014,64059000,Kenya,Kenya,774,27236.95,1352.14
2014,64059000,Japan,Japan,91.57,26825.48,1331.71
2014,64059000,Jamaica,Jamaica,9,9947.1,493.81
2014,64059000,Italy,United Arab Emirates,2095.55,508778.94,25257.6
2014,64059000,Italy,Italy,4497,519074.66,25768.72
2014,64059000,Israel,Israel,303,911.38,45.24
2014,64059000,Indonesia,United States,330,207498,10300.94
2014,64059000,Indonesia,United Arab Emirates,775,469968.72,23330.92
2014,64059000,Indonesia,Indonesia,100,3172.3,157.48
2014,64059000,Indonesia,Djibouti,56.21,15135.74,751.39
2014,64059000,India,United Arab Emirates,447,155260.56,7707.69
2014,64059000,India,India,100,6350.24,315.25
2014,64059000,Hong Kong,Hong Kong,793,57127.02,2835.98
2014,64059000,Ghana,Ghana,5,4182.45,207.63
2014,64059000,Germany,Germany,266.67,47363.65,2351.3
2014,64059000,France,France,209.58,24575.53,1220.02
2014,64059000,Egypt,Egypt,2236,704102.33,34954.15
2014,64059000,Cyprus,Cyprus,77.58,17832.89,885.29
2014,64059000,China,Yemen,773,84342.44,4187.06
2014,64059000,China,United States,479.5,444920.67,22087.45
2014,64059000,China,United Kingdom,141,35151.93,1745.06
2014,64059000,China,United Arab Emirates,39885.48,10779994.28,535157.29
2014,64059000,China,Ukraine,100,87513.3,4344.47
2014,64059000,China,Turkey,27.88,3461.43,171.84
2014,64059000,China,Switzerland,3000,397443.98,19730.53
2014,64059000,China,Sweden,46.41,10509.53,521.73
2014,64059000,China,South Africa,14.2,5641.29,280.05
2014,64059000,China,Saudi Arabia,65,9412.97,467.29
2014,64059000,China,Italy,658,100875.26,5007.81
2014,64059000,China,India,28,46787.72,2322.72
2014,64059000,China,Hong Kong,1854.3,523826.74,26004.64
2014,64059000,China,Djibouti,454,77552.88,3850
2014,64059000,China,China,868168.18,84722247.26,4205913.9
2014,64059000,China,Canada,2,686.99,34.11
2014,64059000,China,Belgium,14340,725834.76,36033.02
2014,64059000,China,Australia,200,121091.27,6011.4
2014,64059000,Central African Republic,Central African Republic,30,3389.84,168.28
2014,64059000,Burkina Faso,Burkina Faso,5,25676.5,1274.67
2014,64059000,Bosnia and Herzegovina,United Arab Emirates,30,42813.26,2125.4
2014,64059000,Belgium,Belgium,424,72464.66,3597.4
2014,64059000,Bangladesh,United Arab Emirates,2002,369091.18,18323.01
2014,64059000,Australia,Australia,1,4418.98,219.37
2014,64059000,Andorra,Saudi Arabia,3,743.18,36.89
2014,64059000,Andorra,Germany,11,964.54,47.88
2014,64059000,Andorra,Andorra,5,774.74,38.46
2014,64052000,Venezuela,United Arab Emirates,50,2898.68,143.9
2014,64052000,Thailand,Thailand,20,1231.95,61.16
2014,63079000,Turkey,Turkey,495.37,92746.22,4604.25
2014,63079000,Thailand,Thailand,42.5,350.01,17.38
2014,63079000,Switzerland,Switzerland,7,4759.2,236.26
2014,63079000,Sweden,Sweden,21,126263.24,6268.15
2014,63079000,Sweden,Germany,181,26323.18,1306.78
2014,63079000,Spain,Spain,70,14791.77,734.32
2014,63079000,Spain,France,40.41,42545.5,2112.11
2014,63079000,South Africa,South Africa,4184.29,555680.73,27585.96
2014,63079000,Saudi Arabia,United Arab Emirates,359,29964.67,1487.55
2014,63079000,Philippines,Philippines,200,71101.64,3529.74
2014,63079000,Netherlands,Netherlands,109,9738.29,483.44
2014,63079000,Mexico,United Arab Emirates,1,10230.17,507.86
2014,63079000,Kenya,Kenya,11.6,653.51,32.44
2014,63079000,Japan,United Arab Emirates,0.72,1581.03,78.49
2014,63079000,Japan,Belgium,85,71030.77,3526.22
2014,63079000,Italy,Italy,4598.01,441593.23,21922.27
2014,63079000,Israel,Israel,9.36,1319.88,65.52
2014,63079000,Ireland,Ireland,144,73868.17,3667.08
2014,63079000,Indonesia,Indonesia,2,1228.48,60.99
2014,63079000,India,United States,53,6790.13,337.09
2014,63079000,India,India,2287.64,1024526.06,50861.12
2014,63079000,Germany,Germany,250.13,210490.94,10449.51
2014,63079000,Germany,France,416.54,231539.65,11494.45
2014,63079000,Germany,Djibouti,14000,4173.07,207.17
2014,63079000,France,Italy,24.61,40292.9,2000.28
2014,63079000,France,France,13,45533.78,2260.46
2014,63079000,France,Australia,100,33486.7,1662.4
2014,63079000,Denmark,France,31,39960.79,1983.8
2014,63079000,Denmark,Denmark,157,42271.19,2098.49
2014,63079000,China,United States,123.74,2248.81,111.64
2014,63079000,China,United Arab Emirates,17627.44,1658578.59,82337.74
2014,63079000,China,Tunisia,109,15456.72,767.33
2014,63079000,China,Thailand,10,289.78,14.39
2014,63079000,China,Italy,2441.5,158988.34,7892.75
2014,63079000,China,Hong Kong,320.1,355863.49,17666.33
2014,63079000,China,Germany,0.57,210.29,10.44
2014,63079000,China,France,28.34,858.89,42.64
2014,63079000,China,Djibouti,900,2295.26,113.94
2014,63079000,China,China,77570.55,9769336.34,484984.65
2014,63079000,Canada,Canada,133.78,4723.87,234.51
2014,63079000,Belgium,Belgium,50,18486.65,917.74
2014,63079000,Australia,Australia,2,4690.91,232.87
2014,63079000,Andorra,Andorra,3,1481.85,73.56
2014,63072000,Viet Nam,Viet Nam,973,5174.36,256.87
2014,63072000,United States,United States,6,2141.93,106.33
2014,63072000,United States,United Arab Emirates,113,7308.43,362.82
2014,63072000,United Kingdom,United Kingdom,91,50822.25,2523
2014,63072000,United Kingdom,United Arab Emirates,113,2743.47,136.2
2014,63072000,United Kingdom,Uganda,40,111962.67,5558.23
2014,63072000,United Arab Emirates,United Arab Emirates,12,884.01,43.89
2014,63072000,Turkey,Turkey,1.5,526.22,26.12
2014,63072000,Netherlands,Netherlands,555,3968.16,196.99
2014,63072000,Japan,United Arab Emirates,147,5192.68,257.78
2014,63072000,India,Italy,1067.1,97906.15,4860.41
2014,63072000,India,India,84,8962.9,444.95
2014,63072000,France,France,8,27894.63,1384.79
2014,63072000,China,United Arab Emirates,407.47,39381.14,1955.02
2014,63072000,China,Djibouti,149,2211.28,109.78
2014,63072000,China,China,20390.26,2033482.35,100949.29
2014,63071000,United States,United States,16,55039.26,2732.34
2014,63071000,United States,United Kingdom,63,52951.67,2628.71
2014,63071000,United States,France,312.21,54083.06,2684.88
2014,63071000,United Kingdom,United Kingdom,98.11,30220.41,1500.24
2014,63071000,United Arab Emirates,United Arab Emirates,2747,78798.79,3911.86
2014,63071000,Turkey,Turkey,14.75,6677.34,331.49
2014,63071000,Switzerland,Switzerland,10,262.46,13.03
2014,63071000,Sweden,Sweden,22.12,6455.13,320.46
2014,63071000,Spain,France,5,3499.45,173.73
2014,63071000,Netherlands,Netherlands,831,526.4,26.13
2014,63071000,Japan,United Arab Emirates,1,13104.31,650.54
2014,63071000,Italy,Italy,1777.52,125045.89,6207.73
2014,63071000,Ireland,Ireland,12,2674.64,132.78
2014,63071000,India,India,1926,1575858.71,78231.24
2014,63071000,Germany,Germany,11,91285.13,4531.72
2014,63071000,China,United Arab Emirates,2000,11609.55,576.34
2014,63071000,China,Italy,465,42294.94,2099.67
2014,63071000,China,Hong Kong,111,8164.03,405.29
2014,63071000,China,China,5043.37,389628.24,19342.53
2014,63069900,China,China,2390,231232.77,11479.22
2014,63069000,Viet Nam,South Korea,214.24,4220.12,209.5
2014,63069000,United States,United States,6,2305.6,114.46
2014,63069000,United Arab Emirates,United Arab Emirates,14.02,1514.81,75.2
2014,63069000,Pakistan,United Arab Emirates,3500,499102.58,24777.23
2014,63069000,China,United Arab Emirates,760,132872.21,6596.25
2014,63069000,China,China,224146.7,16741414.72,831103.42
2014,63064000,China,United States,195.7,33200.43,1648.19
2014,63063000,Thailand,Thailand,20,10563.81,524.43
2014,63063000,China,China,8563,680603.95,33787.6
2014,63062900,Viet Nam,Viet Nam,1052,54746.97,2717.83
2014,63062900,United Kingdom,United Kingdom,10219.66,4181655.25,207592.25
2014,63062900,Switzerland,Switzerland,525,121611.76,6037.24
2014,63062900,South Africa,South Africa,10032.99,1810791.48,89894.13
2014,63062900,South Africa,Germany,1,73430.69,3645.36
2014,63062900,Pakistan,United Arab Emirates,346228,84962376.42,4217834.77
2014,63062900,Pakistan,Pakistan,28691,2175887.23,108018.79
2014,63062900,Pakistan,Kenya,156720,29297401.4,1454427.28
2014,63062900,Pakistan,Hungary,2408.75,518510.56,25740.71
2014,63062900,Norway,Norway,100,126484.92,6279.16
2014,63062900,Kenya,Kenya,1052,133779.55,6641.29
2014,63062900,India,India,320,6196.8,307.63
